time,hs300,netvalue
2016/1/1,3470.41,1.0000
2016/12/31,3297.76,1.2526
2017/1/26,3387.96,1.2566
2017/2/26,3473.85,1.3245
2017/3/31,3456.05,1.3604
2017/4/30,3439.75,1.4060
2017/5/31,3492.88,1.5623
2017/6/30,3666.80,1.7505
2017/7/31,3737.87,1.7594
2017/9/1,3830.54,1.9810
2017/9/30,3826.50,1.8337
2017/10/31,4006.72,2.2097
2017/11/30,4006.10,2.2296
2017/12/31,4030.85,2.5537
2018/1/31,4275.90,2.7058
2018/2/9,3840.65,2.3489
2018/2/28,4023.64,2.5329
2018/3/31,3898.50,2.2861
2018/4/30,3756.88,2.3216
2018/6/1,3770.59,2.3515
2018/7/1,3510.98,2.2551
2018/7/31,3517.66,2.6134
2018/9/30,3438.86,2.4767
2018/10/31,3153.82,2.2412
2018/11/30,3172.69,2.0899
2018/12/29,3010.65,1.9933
2019/2/1,3247.40,2.1279
2019/2/28,3669.37,2.3647
2019/3/31,3872.34,2.5042
2019/4/30,3913.21,2.7185
2019/5/31,3629.79,2.8272
2019/6/29,3825.59,3.2133
2019/7/31,3835.36,3.0407
2019/8/30,3799.59,3.1506
2019/9/30,3814.53,3.0777
2019/11/1,3952.39,3.2881
